,endTime,artistName,trackName,msPlayed
3325,2020-04-21 19:44,Twenty One Pilots,Level of Concern,6016
3326,2020-04-21 20:47,Car Seat Headrest,Not What I Needed,1664
3327,2020-04-21 20:47,Frank Iero,Joyriding,1130
3328,2020-04-21 20:51,Twenty One Pilots,Level of Concern,220051
3329,2020-04-21 23:35,Twenty One Pilots,The Hype,149226
3330,2020-04-21 23:35,Twenty One Pilots,Level of Concern,6652
3331,2020-04-21 23:39,Twenty One Pilots,Level of Concern,220051
3332,2020-04-21 23:43,Twenty One Pilots,The Hype,265373
3333,2020-04-21 23:44,Palaye Royale,Lonely,27417
3334,2020-04-21 23:46,Sam Soto,Cherry Coke Soda,147906
3335,2020-04-21 23:49,Death Cab for Cutie,I Will Follow You Into The Dark,189186
3336,2020-04-21 23:53,Demi Lovato,This Is Me,189173
3337,2020-04-21 23:55,Eric Nam,Miss You,172634
3338,2020-04-21 23:59,Bad Suns,Cardiac Arrest,182518
3339,2020-04-22 00:02,Queen,Killer Queen - 2011 Mix,179600
3340,2020-04-22 00:02,Bo Burnham,Channel 5: The Musical - Studio,34198
3341,2020-04-22 00:05,Troye Sivan,for him.,65130
3342,2020-04-22 00:06,DRAM,Broccoli,3221
3343,2020-04-22 00:06,Lil Nas X,Old Town Road (feat. RM of BTS) - Seoul Town Road Remix,832
3344,2020-04-22 00:06,Bring Me The Horizon,Blasphemy,21
3345,2020-04-22 00:07,Paramore,"For a Pessimist, I'm Pretty Optimistic",33813
3346,2020-04-22 00:09,Tom Rosenthal,P.A.S.T.A,134485
3347,2020-04-22 00:13,BTS,DNA,223122
3348,2020-04-22 00:16,The Wombats,Turn,207679
3349,2020-04-22 00:20,Fall Out Boy,Centuries,228360
3350,2020-04-22 00:21,Green Day,Amy,1130
3351,2020-04-22 00:21,ZISU,당신은 모를거야,85056
3352,2020-04-22 00:22,Matt and Kim,Get It,618
3353,2020-04-22 00:25,Green Day,Amy,205106
3354,2020-04-22 00:28,Matt and Kim,Get It,181466
3355,2020-04-22 00:30,Fall Out Boy,Young Volcanoes,1706
3356,2020-04-22 00:30,Joywave,Content,1002
3357,2020-04-22 00:30,Panic! At The Disco,"Build God, Then We'll Talk",126026
3358,2020-04-22 00:34,Weezer,(If You're Wondering If I Want You To) I Want You To,208773
3359,2020-04-22 00:38,WALK THE MOON,Lost In The Wild,235960
3360,2020-04-22 00:38,Smallpools,Million Bucks,31408
3361,2020-04-22 04:42,The 1975,Robbers,254509
3362,2020-04-22 04:42,Cage The Elephant,Telescope,14101
3363,2020-04-22 16:44,Twenty One Pilots,Level of Concern,2346
3364,2020-04-22 16:49,The 1975,Me & You Together Song,1600
3365,2020-04-22 17:09,Feelers,Illusion,1408
3366,2020-04-22 17:09,Harry Styles,Cherry,94229
3367,2020-04-22 17:09,The 1975,Jesus Christ 2005 God Bless America,1429
3368,2020-04-22 17:15,DBMK,Full of It,222000
3369,2020-04-22 17:18,Twenty One Pilots,Hometown,88881
3370,2020-04-22 17:21,SCR,"Love Me, Indigo",176711
3371,2020-04-22 17:25,The Wombats,Let's Dance to Joy Division,191293
3372,2020-04-22 17:27,Reik,Me Niego (feat. Ozuna & Wisin),597
3373,2020-04-22 17:27,The Front Bottoms,Santa Monica,938
3374,2020-04-22 17:27,Young Thug,Wyclef Jean,137214
3375,2020-04-22 17:27,Years & Years,Take Shelter,576
3376,2020-04-22 17:27,Jesse McCartney,Leavin',725
3377,2020-04-22 17:31,The Front Bottoms,Santa Monica,247563
3378,2020-04-22 17:35,Reik,Me Niego (feat. Ozuna & Wisin),221653
3379,2020-04-22 17:39,Von Wegen Lisbeth,Der Untergang des Abendlandes,249133
3380,2020-04-22 17:43,Young the Giant,Heat of the Summer,211386
3381,2020-04-22 17:47,Leona Lewis,Bleeding Love,262466
3382,2020-04-22 17:51,Moonguys,Summertime,271464
3383,2020-04-22 17:55,Twenty One Pilots,Doubt,191493
3384,2020-04-22 17:58,Panic! At The Disco,Don't Threaten Me with a Good Time,213093
3385,2020-04-22 18:01,All Time Low,"Dear Maria, Count Me In",182826
3386,2020-04-22 18:05,Young the Giant,Simplify,212213
3387,2020-04-22 18:08,The Used,Pretty Handsome Awkward,215146
3388,2020-04-22 18:12,The Front Bottoms,Father,229933
3389,2020-04-22 18:17,Fall Out Boy,I Wanna Dance With Somebody (Who Loves Me) - Recorded at Spotify Studios NYC,262826
3390,2020-04-22 18:18,FIDLAR,5 to 9,68266
3391,2020-04-22 18:21,Seahaven,Love,201306
3392,2020-04-22 18:24,Logic,1-800-273-8255,874
3393,2020-04-22 18:24,AJR,Finale (Can't Wait To See What You Do Next),176002
3394,2020-04-22 18:24,Fall Out Boy,Super Fade,1194
3395,2020-04-22 18:24,Lil Nas X,Panini,575
3396,2020-04-22 18:24,Boris Smile,True Colors,874
3397,2020-04-22 18:24,Real Friends,Summer,1237
3398,2020-04-22 18:24,Father John Misty,I Went To The Store One Day,597
3399,2020-04-22 18:25,Real Friends,Empty Picture Frames,1002
3400,2020-04-22 18:27,Boris Smile,True Colors,170040
3401,2020-04-22 18:30,Real Friends,Empty Picture Frames,185493
3402,2020-04-22 18:34,Bad Suns,Off She Goes,236440
3403,2020-04-22 18:37,DVBBS,IDWK,179999
3404,2020-04-22 18:39,Of Mice & Men,SECOND & SEBRING,78379
3405,2020-04-22 18:41,Coldplay,BrokEn,150200
3406,2020-04-22 18:42,Nicholas Megalis,Forget It in a Day,20201
3407,2020-04-22 18:46,Andrew Rannells,I Believe,282786
3408,2020-04-22 18:50,All Time Low,Weightless,198000
3409,2020-04-22 18:50,Sam Soto,Cherry Coke Soda,10739
3410,2020-04-22 18:50,Neck Deep,I Hope This Comes Back To Haunt You,1008
3411,2020-04-22 19:18,DBMK,Full of It,661
3412,2020-04-22 19:18,Better Love,Stay With Me,874
3413,2020-04-22 19:18,Younger Hunger,Second Best,1194
3414,2020-04-22 19:21,Waterparks,I Miss Having Sex But At Least I Don't Wanna Die Anymore,133351
3415,2020-04-22 19:23,Waterparks,Dream Boy,167184
3416,2020-04-22 19:27,Wallows,OK,193293
3417,2020-04-22 19:29,JAWNY,Honeypie,135521
3418,2020-04-22 19:33,Twenty One Pilots,Level of Concern,220051
3419,2020-04-22 19:37,BTS,We are Bulletproof : the Eternal,261542
3420,2020-04-22 19:40,BTS,Moon,208589
3421,2020-04-22 19:44,Wallows,Pictures of Girls,204666
3422,2020-04-22 19:47,Beach Bunny,Sports,164165
3423,2020-04-22 19:48,Conan Gray,Greek God,52775
3424,2020-04-22 19:51,BTS,Friends,199338
3425,2020-04-22 19:55,adam&steve,tell me how you rly feel,211500
3426,2020-04-22 19:59,BTS,ON,246380
3427,2020-04-22 20:02,Bad Suns,Hold Your Fire,182333
3428,2020-04-22 20:04,nodisco.,Thoughts From Your Car,82479
3429,2020-04-22 20:08,Conan Gray,The Cut That Always Bleeds,231920
3430,2020-04-22 20:09,Call Me Karizma,Serotonin,57244
3431,2020-04-22 20:12,mxmtoon,prom dress,197933
3432,2020-04-22 20:17,Cavetown,Devil Town,270037
3433,2020-04-22 20:18,Lincoln,Saint Bernard,103343
3434,2020-04-22 20:21,EDEN,XO,159512
3435,2020-04-22 20:24,push baby,@thebackoftheparty,168106
3436,2020-04-22 20:27,FINNEAS,Let's Fall in Love for the Night,190348
3437,2020-04-22 20:31,EDEN,Billie Jean,236068
3438,2020-04-22 20:32,The 1975,The Birthday Party,5272
3439,2020-04-22 20:32,Wallows,Pictures of Girls,2240
3440,2020-04-22 20:37,flor,moonday,230066
3441,2020-04-22 20:40,flor,restless soul,220970
3442,2020-04-22 20:44,flor,white noise,232133
3443,2020-04-22 20:50,flor,ley lines,229226
3444,2020-04-22 20:53,flor,slow motion,183760
3445,2020-04-22 20:57,flor,heart,222825
3446,2020-04-22 21:10,flor,overbehind,235604
3447,2020-04-22 21:12,flor,hold on,102648
3448,2020-04-22 22:44,"Woe, Is Me",Keep Your Enemies Close,146266
3449,2020-04-22 22:45,Tanooki Suit,Lordvessel,896
3450,2020-04-22 22:45,From First To Last,Waltz Moore,810
3451,2020-04-22 22:45,From First To Last,The Latest Plague,917
3452,2020-04-22 22:45,A Static Lullaby,Toxic,17856
3453,2020-04-22 22:45,Escape the Fate,Situations,6982
3454,2020-04-22 22:49,Secrets,Ass Back Home,228653
3455,2020-04-22 22:49,Dance Gavin Dance,The Jiggler,14558
3456,2020-04-22 22:53,Memphis May Fire,Grenade,221586
3457,2020-04-22 22:56,Upon This Dawning,Call Me Maybe,207093
3458,2020-04-22 23:00,Mayday Parade,Somebody That I Used To Know,205320
3459,2020-04-22 23:02,We Came As Romans,Glad You Came,140552
3460,2020-04-22 23:06,Like Moths To Flames,Some Nights,222101
3461,2020-04-23 16:46,Mom Jeans.,Girl Scout Cookies,952
3462,2020-04-23 16:49,SCR,"Love Me, Indigo",176711
3463,2020-04-23 16:56,Joji,SLOW DANCING IN THE DARK,28192
3464,2020-04-23 17:01,BTS,Jamais Vu,1555
3465,2020-04-23 17:01,Daddy Issues,Unicorns & Rainbows (Boyfriend),1277
3466,2020-04-23 17:01,88rising,Lover Boy 88,224513
3467,2020-04-23 17:04,The Wombats,Give Me a Try,228470
3468,2020-04-23 17:09,The Fratellis,Starcrossed Losers,271568
3469,2020-04-23 17:12,Vampire Weekend,I Think Ur A Contra,191077
3470,2020-04-23 19:07,SCR,"Love Me, Indigo",176711
3471,2020-04-23 19:07,SCR,"Love Me, Indigo",7893
3472,2020-04-23 19:07,Mansionair,Easier,3396
3473,2020-04-23 19:11,SCR,Not Quite Done Yet,193760
3474,2020-04-23 19:11,SCR,Holly's on Fire,46891
3475,2020-04-23 19:15,Attila,Party With The Devil,10773
3476,2020-04-23 19:15,Moby Rich,Oh My,224170
3477,2020-04-23 19:18,Sammy Adams,All Night Longer,177093
3478,2020-04-23 19:21,flor,slow motion,187824
3479,2020-04-23 19:24,Rex Orange County,10/10,146102
3480,2020-04-23 19:28,COIN,Youuu,235266
3481,2020-04-23 19:29,YNW Melly,Murder On My Mind,87083
3482,2020-04-23 19:34,In The Valley Below,Peaches,285613
3483,2020-04-23 19:38,Smallpools,Dreaming,216253
3484,2020-04-23 19:41,Foster The People,Houdini,202466
3485,2020-04-23 19:47,Rex Orange County,It's Not The Same Anymore,386200
3486,2020-04-23 19:50,88rising,Walking (feat. Swae Lee & Major Lazer),167080
3487,2020-04-23 19:52,Danny Gonzalez,Yummy,127022
3488,2020-04-23 19:56,flor,dancing around,235706
3489,2020-04-23 20:25,Sammy Adams,All Night Longer,170
3490,2020-04-23 20:25,Khalid,Know Your Worth,124061
3491,2020-04-23 20:28,Rex Orange County,Stressed Out,2154
3492,2020-04-23 20:28,Madison Beer,Selfish,3421
3493,2020-04-23 20:28,Danny Gonzalez,Yummy,127022
3494,2020-04-23 20:32,Madison Beer,Selfish,217301
3495,2020-04-23 20:33,Louis The Child,The City (with Quinn XCII),6250
3496,2020-04-23 20:33,Rex Orange County,Stressed Out,91029
3497,2020-04-23 20:33,flor,where do you go,2581
3498,2020-04-23 20:33,MisterWives,Our Own House,853
3499,2020-04-23 20:37,COIN,Valentine,193586
3500,2020-04-23 20:42,blackbear,me & ur ghost,200400
3501,2020-04-23 20:47,Quinn XCII,Panama,247293
3502,2020-04-23 20:50,Post Malone,Stay,204426
3503,2020-04-23 20:53,Quinn XCII,Fake Denim,187333
3504,2020-04-23 20:56,The Band CAMINO,See Through,181420
3505,2020-04-23 20:59,Conan Gray,Generation Why,178827
3506,2020-04-23 21:02,Conan Gray,The Other Side,172933
3507,2020-04-23 21:05,flor,slow motion,183760
3508,2020-04-23 21:09,flor,heart,222825
3509,2020-04-23 22:00,flor,restless soul,3557
3510,2020-04-23 22:03,Sammy Adams,All Night Longer,177093
3511,2020-04-23 22:07,flor,hold on,204773
3512,2020-04-23 22:08,Rex Orange County,10/10,95831
3513,2020-04-24 01:50,Louis The Child,The City (with Quinn XCII),725
3514,2020-04-24 01:50,Feelers,Illusion,71681
3515,2020-04-24 01:50,COIN,Youuu,1301
3516,2020-04-24 01:50,Smallpools,Dreaming,6080
3517,2020-04-24 01:50,YNW Melly,Murder On My Mind,1941
3518,2020-04-24 01:50,Danny Gonzalez,Yummy,1002
3519,2020-04-24 01:54,COIN,Youuu,235266
3520,2020-04-24 01:57,Louis The Child,The City (with Quinn XCII),186046
3521,2020-04-24 02:00,Madison Beer,Selfish,151361
3522,2020-04-24 20:19,Madison Beer,Selfish,224768
3523,2020-04-24 20:23,COIN,Youuu,235226
3524,2020-04-24 20:26,flor,slow motion,187743
3525,2020-04-24 20:28,Danny Gonzalez,Yummy,126981
3526,2020-04-24 20:31,flor,where do you go,207991
3527,2020-04-24 20:34,flor,slow motion,183731
3528,2020-04-24 22:01,flor,restless soul,219948
3529,2020-04-24 22:14,Quinn XCII,Panama,52565
3530,2020-04-24 22:14,Quinn XCII,Panama,3668
3531,2020-04-24 22:18,Foster The People,Houdini,202490
3532,2020-04-24 22:21,Post Malone,Stay,204427
3533,2020-04-24 22:24,Sammy Adams,All Night Longer,176463
3534,2020-04-24 22:27,Khalid,Know Your Worth,181427
3535,2020-04-24 22:30,Quinn XCII,Fake Denim,187037
3536,2020-04-24 22:33,The Band CAMINO,See Through,181286
3537,2020-04-24 22:35,Rex Orange County,Stressed Out,105021
3538,2020-04-24 22:38,blackbear,me & ur ghost,199822
3539,2020-04-24 22:43,YNW Melly,Murder On My Mind,268299
3540,2020-04-24 22:46,Smallpools,Dreaming,216258
3541,2020-04-24 22:50,COIN,Valentine,193568
3542,2020-04-24 22:53,Conan Gray,Generation Why,219538
3543,2020-04-24 22:57,flor,heart,222742
3544,2020-04-24 23:03,Rex Orange County,It's Not The Same Anymore,386052
3545,2020-04-24 23:07,MisterWives,Our Own House,232023
3546,2020-04-24 23:08,In The Valley Below,Peaches,22296
3547,2020-04-24 23:12,flor,dancing around,235493
3548,2020-04-24 23:14,88rising,Walking (feat. Swae Lee & Major Lazer),167046
3549,2020-04-24 23:22,Conan Gray,The Other Side,125640
3550,2020-04-24 23:23,Louis The Child,The City (with Quinn XCII),3110
3551,2020-04-24 23:26,flor,hold on,204781
3552,2020-04-24 23:29,Rex Orange County,10/10,145874
3553,2020-04-24 23:29,Rex Orange County,10/10,4467
3554,2020-04-24 23:33,Madison Beer,Selfish,223271
3555,2020-04-24 23:33,Madison Beer,Selfish,223270
3556,2020-04-24 23:36,flor,slow motion,187824
3557,2020-04-24 23:55,COIN,Youuu,100578
3558,2020-04-24 23:55,Foster The People,Houdini,79808
3559,2020-04-24 23:58,flor,slow motion,187785
3560,2020-04-25 00:00,Danny Gonzalez,Yummy,126963
3561,2020-04-25 00:04,flor,where do you go,207894
3562,2020-04-25 00:07,flor,slow motion,183673
3563,2020-04-25 00:11,flor,restless soul,220037
3564,2020-04-25 00:15,Quinn XCII,Panama,247255
3565,2020-04-25 00:18,Foster The People,Houdini,202490
3566,2020-04-25 00:22,Post Malone,Stay,204254
3567,2020-04-25 00:24,Sammy Adams,All Night Longer,176512
3568,2020-04-25 00:28,Khalid,Know Your Worth,181265
3569,2020-04-25 00:30,The Band CAMINO,See Through,0
3570,2020-04-25 00:30,Quinn XCII,Fake Denim,138734
3571,2020-04-25 00:31,Quinn XCII,Fake Denim,49973
3572,2020-04-25 00:32,Rex Orange County,Stressed Out,104839
3573,2020-04-25 00:35,COIN,Youuu,235266
3574,2020-04-25 00:35,blackbear,me & ur ghost,199759
3575,2020-04-25 00:38,Smallpools,Dreaming,216253
3576,2020-04-25 00:40,YNW Melly,Murder On My Mind,268259
3577,2020-04-25 00:42,MisterWives,Our Own House,232186
3578,2020-04-25 00:43,Smallpools,Dreaming,216277
3579,2020-04-25 00:45,Louis The Child,The City (with Quinn XCII),186046
3580,2020-04-25 00:46,COIN,Valentine,193519
3581,2020-04-25 00:47,Rex Orange County,Stressed Out,105040
3582,2020-04-25 00:50,Conan Gray,Generation Why,219519
3583,2020-04-25 00:51,flor,dancing around,235706
3584,2020-04-25 00:54,Conan Gray,The Other Side,172933
3585,2020-04-25 00:54,flor,heart,222796
3586,2020-04-25 01:00,Rex Orange County,It's Not The Same Anymore,386050
3587,2020-04-25 01:00,Rex Orange County,It's Not The Same Anymore,386200
3588,2020-04-25 01:03,88rising,Walking (feat. Swae Lee & Major Lazer),167080
3589,2020-04-25 01:04,MisterWives,Our Own House,232023
3590,2020-04-25 01:07,flor,heart,222825
3591,2020-04-25 01:09,In The Valley Below,Peaches,285549
3592,2020-04-25 01:12,In The Valley Below,Peaches,285613
3593,2020-04-25 01:13,flor,dancing around,235522
3594,2020-04-25 01:15,The Band CAMINO,See Through,181420
3595,2020-04-25 01:16,88rising,Walking (feat. Swae Lee & Major Lazer),167060
3596,2020-04-25 01:18,Conan Gray,Generation Why,219680
3597,2020-04-25 01:19,Conan Gray,The Other Side,172781
3598,2020-04-25 01:21,COIN,Valentine,193586
3599,2020-04-25 01:22,Louis The Child,The City (with Quinn XCII),186026
3600,2020-04-25 01:25,flor,hold on,204764
3601,2020-04-25 01:25,Post Malone,Stay,204426
3602,2020-04-25 01:27,Rex Orange County,10/10,146102
3603,2020-04-25 01:28,Rex Orange County,10/10,146014
3604,2020-04-25 01:31,blackbear,me & ur ghost,200400
3605,2020-04-25 01:32,COIN,Youuu,8798
3606,2020-04-25 01:34,YNW Melly,Murder On My Mind,2945
3607,2020-04-25 01:34,YNW Melly,Murder On My Mind,94052
3608,2020-04-25 01:37,DBMK,Full of It,221953
3609,2020-04-25 01:41,BTS,ON,246189
3610,2020-04-25 01:45,flor,yellow (feat. MisterWives),205196
3611,2020-04-25 01:47,Waterparks,I Miss Having Sex But At Least I Don't Wanna Die Anymore,133182
3612,2020-04-25 01:51,Wallows,Pictures of Girls,204667
3613,2020-04-25 01:55,BTS,We are Bulletproof : the Eternal,261439
3614,2020-04-25 01:58,The Wrecks,Fvck Somebody,181226
3615,2020-04-25 02:02,Conan Gray,The Cut That Always Bleeds,231787
3616,2020-04-25 02:04,JAWNY,Honeypie,135470
3617,2020-04-25 02:08,BTS,Moon,208453
3618,2020-04-25 02:11,A R I Z O N A,Freaking Out,199689
3619,2020-04-25 02:13,Twenty One Pilots,Level of Concern,3521
3620,2020-04-25 02:13,Conan Gray,Checkmate,90253
3621,2020-04-25 05:51,AJR,"Wow, I'm Not Crazy",1437
3622,2020-04-25 05:51,Day Wave,Wasting Time,14
3623,2020-04-25 05:54,Moon Taxi,Two High,212991
3624,2020-04-25 06:11,EDEN,Billie Jean,99187
3625,2020-04-25 06:16,Grouplove,Bitin' the Bullet,248019
3626,2020-04-25 06:19,The Neighbourhood,Wires,193059
3627,2020-04-25 06:20,Matt Champion,Fangs,39516
3628,2020-04-25 06:23,Harvey Danger,Happiness Writes White,189283
3629,2020-04-25 06:26,Night Riots,Colour Morning,199986
3630,2020-04-25 06:26,tobi lou,Uncle Iroh,11277
3631,2020-04-25 06:26,AJR,Role Models,459
3632,2020-04-25 06:26,The Federal Empire,I Never Liked Your Friends,22
3633,2020-04-25 06:26,Oh Wonder,Ultralife,459
3634,2020-04-25 06:26,Dr. Dog,Heart Killer,11
3635,2020-04-25 06:29,MisterWives,Never Give Up On Me,174214
3636,2020-04-25 16:28,flor,overbehind,17850
3637,2020-04-25 16:36,Vinyl Theatre,New Machines,241112
3638,2020-04-25 16:38,Twenty One Pilots,My Blood,113521
3639,2020-04-25 16:42,Winnetka Bowling League,CVS,21
3640,2020-04-25 16:42,Winnetka Bowling League,CVS,209114
3641,2020-04-25 16:47,Vampire Weekend,This Life,268647
3642,2020-04-25 16:50,Fake Shark,Cheap Thrills,202783
3643,2020-04-25 16:54,AJR,I'm Ready,205792
3644,2020-04-25 19:02,AJR,100 Bad Days,18
3645,2020-04-25 19:02,half•alive,ok ok?,745
3646,2020-04-25 19:02,Damien Jurado,Museum of Flight,972
3647,2020-04-25 19:02,Young the Giant,Silvertongue,192048
3648,2020-04-25 19:05,The Million,Somebody Better,205440
3649,2020-04-25 19:08,Sticky Fingers,How To Fly,1527
3650,2020-04-25 19:08,The Colourist,We Won't Go Home,47439
3651,2020-04-25 19:09,New West,Next to You,43260
3652,2020-04-25 19:13,MisterWives,whywhywhy,199827
3653,2020-04-25 19:16,Winnetka Bowling League,Kombucha,190800
3654,2020-04-25 19:18,Twenty One Pilots,House of Gold,163844
3655,2020-04-25 19:22,Death Cab for Cutie,I Will Follow You Into The Dark,189025
3656,2020-04-25 19:25,AJR,Weak,201093
3657,2020-04-25 19:28,Oh Wonder,Drive,196293
3658,2020-04-25 19:31,Local Natives,Fountain Of Youth,510
3659,2020-04-25 19:31,Smallpools,Dreaming,0
3660,2020-04-25 19:31,Noisettes,Never Forget You - US Album Version,29
3661,2020-04-25 19:31,Mikal Cronin,Weight,1001
3662,2020-04-25 19:31,AJR,No Grass Today,179286
3663,2020-04-25 19:31,CLOUDLAND,Over Again,3012
3664,2020-04-25 19:34,Ryan Leahan,My Little,123026
3665,2020-04-25 19:37,Andrew McMahon in the Wilderness,Canyon Moon,183051
3666,2020-04-25 19:38,Father John Misty,Just Dumb Enough to Try,55584
3667,2020-04-25 19:42,Father John Misty,Just Dumb Enough to Try,4695
3668,2020-04-25 19:46,Cavetown,Fool,233575
3669,2020-04-25 19:49,Conan Gray,Crush Culture,204016
3670,2020-04-25 19:53,Rex Orange County,Face to Face,219779
3671,2020-04-25 19:54,Monsune,Nothing in Return,492
3672,2020-04-25 19:54,MUNYA,Des Bisous Partout,736
3673,2020-04-25 19:54,Zeph,Forever & Always,78259
3674,2020-04-25 19:55,Foliage,It's Time,345
3675,2020-04-25 19:55,Monsune,Nothing in Return,35924
3676,2020-04-25 19:55,MUNYA,Des Bisous Partout,502
3677,2020-04-25 19:55,Cavetown,Talk to Me,2
3678,2020-04-25 19:58,mxmtoon,prom dress,197741
3679,2020-04-25 20:01,Rex Orange County,10/10,146017
3680,2020-04-25 20:03,Huron John,Maple Syrup Tears,152094
3681,2020-04-25 20:04,ROLE MODEL,minimal,136
3682,2020-04-25 20:04,Phum Viphurit,"Hello, Anxiety",506
3683,2020-04-25 20:04,Flatsound,My Heart Goes Bum Bum Bum,485
3684,2020-04-25 20:04,LAUNDRY DAY,CHA,6734
3685,2020-04-25 20:05,ROLE MODEL,minimal,4356
3686,2020-04-25 20:05,Flatsound,My Heart Goes Bum Bum Bum,60235
3687,2020-04-25 20:08,Conan Gray,Crush Culture,204031
3688,2020-04-25 20:13,Rex Orange County,Face to Face,219563
3689,2020-04-25 20:13,Monsune,Nothing in Return,16
3690,2020-04-25 20:13,MUNYA,Des Bisous Partout,3989
3691,2020-04-25 20:13,Zeph,Forever & Always,19795
3692,2020-04-25 20:13,Huron John,Maple Syrup Tears,2289
3693,2020-04-25 20:14,Never Shout Never,this s**t getz old,6448
3694,2020-04-25 20:16,Never Shout Never,New Sound,5038
3695,2020-04-25 20:16,Never Shout Never,Happy - EP Version,257
3696,2020-04-25 20:16,Never Shout Never,Your Biggest Fan,485
3697,2020-04-25 20:16,Never Shout Never,Trouble,145485
3698,2020-04-25 20:18,Never Shout Never,On the Brightside - EP Version,125503
3699,2020-04-25 20:19,Never Shout Never,Silver Ecstasy - Acoustic Version [Bonus Track],51761
3700,2020-04-25 20:22,Never Shout Never,cheatercheaterbestfriendeater,177959
3701,2020-04-25 20:25,Never Shout Never,Bigcitydreams,192759
3702,2020-04-25 20:26,Never Shout Never,69,1023
3703,2020-04-25 20:26,Never Shout Never,Happy Xmas (War Is Over),35593
3704,2020-04-25 20:29,Never Shout Never,Awful,33767
3705,2020-04-25 20:29,Kendrick Lamar,XXX. FEAT. U2.,2898
3706,2020-04-25 20:29,Never Shout Never,Lost at Sea - 2015 Version,1985
3707,2020-04-25 20:29,Never Shout Never,Happy - EP Version,155930
3708,2020-04-25 20:29,The Kooks,She Moves In Her Own Way,0
3709,2020-04-25 20:29,Dylan Gardner,Let's Get Started,14
3710,2020-04-25 20:34,Andrew McMahon in the Wilderness,Walking In My Sleep,229906
3711,2020-04-25 20:37,Panic! At The Disco,Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off,200002
3712,2020-04-25 20:42,George Harrison,My Sweet Lord - 2014 Mix,281167
3713,2020-04-25 23:38,White Town,Your Woman,5940
3714,2020-04-25 23:38,AJR,"Wow, I'm Not Crazy",14200
3715,2020-04-25 23:41,Will Joseph Cook,Girls Like Me,192194
3716,2020-04-25 23:45,Rex Orange County,Sunflower,252201
3717,2020-04-25 23:45,Quinn Cicala,In a Diner in Poughkeepsie,3960
3718,2020-04-25 23:46,McCafferty,Bottom,7923
3719,2020-04-25 23:49,Will Joseph Cook,If You Want To Make Money,214444
3720,2020-04-25 23:52,Kent Jones,Don't Mind,198208
3721,2020-04-25 23:55,Bellows,"Spring, Summer, Autumn, Winter",178192
3722,2020-04-25 23:56,McCafferty,Outlaw,42934
3723,2020-04-25 23:59,Will Joseph Cook,Biggest Fan,195679
3724,2020-04-26 00:04,Rex Orange County,Best Friend,262173
3725,2020-04-26 00:04,Stromae,Papaoutai,14706
3726,2020-04-26 00:08,Neck Deep,In Bloom,217932
3727,2020-04-26 00:11,McCafferty,Daddy-Longlegs,9450
3728,2020-04-26 00:11,Will Joseph Cook,Habit,185716
3729,2020-04-26 00:11,Rex Orange County,Loving Is Easy,37
3730,2020-04-26 00:11,Cher,If I Could Turn Back Time,424
3731,2020-04-26 00:14,Will Joseph Cook,Once In A Lifetime - Cover Version,166202
3732,2020-04-26 00:17,Grizfolk,The Struggle,213244
3733,2020-04-26 00:17,Mom Jeans.,Death Cup,928
3734,2020-04-26 00:17,McCafferty,Trailer Trash,4682
3735,2020-04-26 00:18,Mike Faist,"Sincerely, Me",0
3736,2020-04-26 00:21,MARINA,Can't Pin Me Down,205694
3737,2020-04-26 00:24,Grouplove,Naked Kids,209940
3738,2020-04-26 00:29,Lincoln,Banks,258964
3739,2020-04-26 00:33,Chousand,Wizard Wig,414
3740,2020-04-26 00:33,Saint Motel,Local Long Distance Relationship (LA2NY),321
3741,2020-04-26 00:33,Fall Out Boy,Champion,5977
3742,2020-04-26 00:33,Joywave,Doubt,227
3743,2020-04-26 00:33,Squirrels in the Attic,"Blow Hard, Blow Loud, Donnie T",321
3744,2020-04-26 00:33,Will Joseph Cook,Message,231772
3745,2020-04-26 00:37,Matt and Kim,Fall To Pieces,234175
3746,2020-04-26 00:37,McCafferty,Dead-Bird,24221
3747,2020-04-26 00:37,Rihanna,Rude Boy,620
3748,2020-04-26 00:40,The Front Bottoms,Raining,183210
3749,2020-04-26 00:41,Mom Jeans.,Edward 40hands,69695
3750,2020-04-26 00:45,Kesha,Kiss N Tell,207463
3751,2020-04-26 00:49,Paramore,Fake Happy,235720
3752,2020-04-26 00:52,Ozuna,Síguelo Bailando,210960
3753,2020-04-26 00:57,Ricky Montgomery,Snow,276453
3754,2020-04-26 01:01,BTS,I Need U,209940
3755,2020-04-26 01:04,Wild Party,Connect The Dots,215960
3756,2020-04-26 01:08,Neck Deep,Happy Judgement Day,831
3757,2020-04-26 01:08,Fetty Wap,Trap Queen,3967
3758,2020-04-26 01:08,lovelytheband,broken,204747
3759,2020-04-26 01:08,Modern Baseball,Going To Bed Now,3944
3760,2020-04-26 01:12,Rex Orange County,Best Friend,262213
3761,2020-04-26 01:16,Stromae,Papaoutai,231944
3762,2020-04-26 01:20,Neck Deep,In Bloom,217938
3763,2020-04-26 01:23,Will Joseph Cook,Habit,185732
3764,2020-04-26 01:27,McCafferty,Daddy-Longlegs,285954
3765,2020-04-26 01:30,Rex Orange County,Loving Is Easy,155744
3766,2020-04-26 05:08,Cher,If I Could Turn Back Time,68393
3767,2020-04-26 05:10,Rex Orange County,Best Friend,315
3768,2020-04-26 05:10,Stromae,Papaoutai,2004
