,endTime,artistName,trackName,msPlayed
8323,2019-06-21 14:32,AJR,Dear Winter,29628
8324,2019-06-21 14:35,AJR,The Good Part,183573
8325,2019-06-21 14:35,AJR,Karma,1493
8326,2019-06-21 14:35,AJR,The Entertainment's Here,1450
8327,2019-06-21 14:39,AJR,"Wow, I'm Not Crazy",196762
8328,2019-06-21 14:42,AJR,Growing Old on Bleecker Street,203093
8329,2019-06-21 14:42,AJR,"It's On Us (Benefiting the ""It's On Us"" Campaign)",9191
8330,2019-06-21 14:43,AJR,I'm Not Famous,75008
8331,2019-06-21 14:44,AJR,Birthday Party,1727
8332,2019-06-21 14:44,AJR,Sober Up,576
8333,2019-06-21 14:46,AJR,Turning Out Pt. ii,120831
8334,2019-06-21 14:47,AJR,Come Hang Out,92693
8335,2019-06-21 14:51,MARINA,Primadonna,938
8336,2019-06-21 14:51,Judah & the Lion,Take It All Back 2.0,14276
8337,2019-06-21 14:51,The Night Café,Time,704
8338,2019-06-21 14:51,Joywave,Like a Kennedy,247880
8339,2019-06-21 14:51,The 1975,Mine,597
8340,2019-06-21 14:52,Mom Jeans.,*Sobs Quietly*,895
8341,2019-06-21 14:55,Marianas Trench,All To Myself (Rave Mix),190600
8342,2019-06-21 14:57,Grouplove,Adios Amigos,831
8343,2019-06-21 14:57,Arcade Fire,Neighborhood #1 (Tunnels),640
8344,2019-06-21 14:57,Grouplove,Tongue Tied,853
8345,2019-06-21 14:57,Tom Rosenthal,Go Solo,661
8346,2019-06-21 14:57,Watsky,Welcome To The Family,554
8347,2019-06-21 14:57,SURAN,Sad Pain,1002
8348,2019-06-21 14:57,Maroon 5,This Love,576
8349,2019-06-21 14:57,Fergie,Big Girls Don't Cry (Personal),1045
8350,2019-06-21 14:57,Clean Bandit,Baby (feat. MARINA & Luis Fonsi),124291
8351,2019-06-21 14:59,All Time Low,Heroes,575
8352,2019-06-21 14:59,Say Anything,Do Better,618
8353,2019-06-21 14:59,Fall Out Boy,Church,597
8354,2019-06-21 14:59,The Cardboard Swords,Nickels,576
8355,2019-06-21 14:59,Passion Pit,Take a Walk,810
8356,2019-06-21 14:59,Lets Kill Janice,Interference,704
8357,2019-06-21 14:59,Maroon 5,This Love,123712
8358,2019-06-21 14:59,Fergie,Big Girls Don't Cry (Personal),853
8359,2019-06-21 14:59,Bo Burnham,Welcome To YouTube,661
8360,2019-06-21 14:59,BTS,DNA,661
8361,2019-06-21 14:59,Walk Off the Earth,Fifth Avenue,1237
8362,2019-06-21 14:59,All Time Low,"Merry Christmas, Kiss My Ass",640
8363,2019-06-21 15:01,MARINA,Better Than That,511
8364,2019-06-21 15:01,MARINA,Better Than That,2026
8365,2019-06-21 15:01,Cage The Elephant,Trouble,618
8366,2019-06-21 15:01,Patrick Stump,Run Dry (X Heart X Fingers),1770
8367,2019-06-21 15:01,BTS,DNA,138986
8368,2019-06-21 15:01,Walk Off the Earth,Fifth Avenue,405
8369,2019-06-21 15:02,Vinyl Theatre,New Machines,618
8370,2019-06-21 15:02,Twenty One Pilots,Taxi Cab,874
8371,2019-06-21 15:02,Hollywood Undead,Bullet,7103
8372,2019-06-21 15:02,Jukebox The Ghost,Fred Astaire,1130
8373,2019-06-21 15:02,Kishi Bashi,Q&A,704
8374,2019-06-21 15:02,Bazzi,3:15,1024
8375,2019-06-21 15:02,Rex Orange County,4 Seasons,1088
8376,2019-06-21 15:02,Future Islands,Seasons (Waiting On You),704
8377,2019-06-21 15:02,Bo Burnham,Channel 5: The Musical - Studio,1066
8378,2019-06-21 15:02,Patrick Stump,Run Dry (X Heart X Fingers),917
8379,2019-06-21 15:02,Magic Bronson,Monster,1045
8380,2019-06-21 15:06,Bo Burnham,Channel 5: The Musical - Studio,271984
8381,2019-06-21 15:10,Magic Bronson,Monster,226772
8382,2019-06-21 15:11,Lin-Manuel Miranda,Where You Are - Demo,831
8383,2019-06-21 15:11,WALK THE MOON,anywayican,810
8384,2019-06-21 15:11,Bastille,The Anchor,640
8385,2019-06-21 15:11,Modern Baseball,Coals,72722
8386,2019-06-21 15:14,Gerard Way,Baby You're a Haunted House,512
8387,2019-06-21 15:14,Watsky,Strong As An Oak,917
8388,2019-06-21 15:14,DREAMERS,Wolves (You Got Me),640
8389,2019-06-21 15:14,Wild Party,Connect The Dots,618
8390,2019-06-21 15:14,Kyd the Band,American Dreamer,1621
8391,2019-06-21 15:14,Lincoln,Banks,789
8392,2019-06-21 15:14,EXO,Monster,469
8393,2019-06-21 15:14,Fall Out Boy,America's Suitehearts,179946
8394,2019-06-21 15:14,Father John Misty,Just Dumb Enough to Try,640
8395,2019-06-21 15:14,Ariana Grande,pete davidson,661
8396,2019-06-21 15:16,The Front Bottoms,Twin Size Mattress,1728
8397,2019-06-21 15:16,Jon Bellion,Maybe IDK,640
8398,2019-06-21 15:16,Deer Tick,Ashamed,426
8399,2019-06-21 15:16,The Used,Pretty Handsome Awkward,789
8400,2019-06-21 15:16,Paramore,That's What You Get,597
8401,2019-06-21 15:16,The Beach Boys,California Girls - Remix/Remastered,703
8402,2019-06-21 15:16,The Naked And Famous,All Of This,1855
8403,2019-06-21 15:16,Brand New,Jesus Christ,1002
8404,2019-06-21 15:16,My Chemical Romance,S/C/A/R/E/C/R/O/W,874
8405,2019-06-21 15:16,Fitz and The Tantrums,Fools Gold,981
8406,2019-06-21 15:16,No Rome,Narcissist (feat. The 1975),99477
8407,2019-06-21 15:16,Fall Out Boy,I'm Like A Lawyer With The Way I'm Always Trying To Get You Off (Me & You),938
8408,2019-06-21 15:16,The Mowgli's,Real Good Life,789
8409,2019-06-21 15:16,Wild Party,Walkin',3285
8410,2019-06-21 15:16,MGMT,Time to Pretend,1706
8411,2019-06-21 15:16,Years & Years,Worship,1322
8412,2019-06-21 15:20,Jon Bellion,Maybe IDK,233392
8413,2019-06-21 15:20,The Daily,The Standoff With Iran,1161700
8414,2019-06-21 15:24,Wild Party,Walkin',218146
8415,2019-06-21 15:27,BTS,dimple,682
8416,2019-06-21 15:27,Don McLean,American Pie,1600
8417,2019-06-21 15:27,The Meligrove Band,Tortaruga,169508
8418,2019-06-21 15:27,Watsky,Sloppy Seconds,32107
8419,2019-06-21 15:27,Tigers Jaw,Never Saw It Coming,789
8420,2019-06-21 15:33,BTS,dimple,56320
8421,2019-06-21 15:36,The Kooks,She Moves In Her Own Way,169306
8422,2019-06-21 15:37,Seahaven,Ghost,70897
8423,2019-06-21 16:02,The La's,There She Goes,4288
8424,2019-06-21 16:02,Wild Party,When I Get Older,831
8425,2019-06-21 16:02,Sunset Rollercoaster,My Jinji,50197
8426,2019-06-21 16:02,Yellow Ostrich,Hahahaohhoho,2474
8427,2019-06-21 16:02,Saint Motel,My Type,2581
8428,2019-06-21 16:06,Yoke Lore,Fake You,223170
8429,2019-06-21 16:10,Two Door Cinema Club,This Is the Life,210733
8430,2019-06-21 16:14,Grouplove,Standing in The Sun,255893
8431,2019-06-21 16:17,Fitz and The Tantrums,The Walker,725
8432,2019-06-21 16:17,Local Natives,Fountain Of Youth,640
8433,2019-06-21 16:17,Ra Ra Riot,Bad To Worse,597
8434,2019-06-21 16:17,Colony House,Was It Me,0
8435,2019-06-21 16:17,The Wrecks,Way With Words,661
8436,2019-06-21 16:17,The Mowgli's,"Say It, Just Say It",1621
8437,2019-06-21 16:17,WALK THE MOON,Burning Down The House - Live,186419
8438,2019-06-21 16:17,Andrew McMahon in the Wilderness,High Dive,789
8439,2019-06-21 16:17,Broken Bells,No Matter What You're Told,661
8440,2019-06-21 16:17,Bleachers,Rollercoaster,725
8441,2019-06-21 16:17,flor,slow motion,661
8442,2019-06-21 16:17,The Griswolds,Beware The Dog,1066
8443,2019-06-21 16:17,Bad Suns,Heartbreaker,661
8444,2019-06-21 16:21,half•alive,arrow,220982
8445,2019-06-21 16:24,Hippo Campus,Bambi,194400
8446,2019-06-21 16:25,Matt and Kim,Daylight,47915
8447,2019-06-21 16:27,Silversun Pickups,Don't Know Yet,789
8448,2019-06-21 16:27,Yoke Lore,Beige,4437
8449,2019-06-21 16:27,half•alive,arrow,2517
8450,2019-06-21 16:27,Twenty One Pilots,Car Radio,533
8451,2019-06-21 16:27,The Kooks,She Moves In Her Own Way,1728
8452,2019-06-21 16:27,Young the Giant,Silvertongue,113791
8453,2019-06-21 16:27,The Wombats,Greek Tragedy,917
8454,2019-06-21 16:29,Joywave,Like a Kennedy,119637
8455,2019-06-21 16:34,Fitz and The Tantrums,Out of My League,3818
8456,2019-06-21 16:34,WALK THE MOON,Eat Your Heart Out,193685
8457,2019-06-21 16:34,WALK THE MOON,Eat Your Heart Out,576
8458,2019-06-21 16:34,WALK THE MOON,Tiger Teeth,426
8459,2019-06-21 16:34,half•alive,arrow,3263
8460,2019-06-21 16:38,Joywave,Like a Kennedy,247880
8461,2019-06-21 16:39,Yeah Yeah Yeahs,Heads Will Roll,31108
8462,2019-06-21 16:42,Samuel Larsen,Blue,618
8463,2019-06-21 16:42,BTS,Dionysus,810
8464,2019-06-21 16:42,Bad Suns,Matthew James,960
8465,2019-06-21 16:42,Bring Me The Horizon,Avalanche,2581
8466,2019-06-21 16:42,Joywave,Rumors,597
8467,2019-06-21 16:42,Bad Suns,This Was a Home Once,618
8468,2019-06-21 16:42,Nothing But Thieves,Wake Up Call,511
8469,2019-06-21 16:42,Breathe Carolina,Blackout,27745
8470,2019-06-21 16:42,Bad Suns,Off She Goes,255
8471,2019-06-21 16:42,Johnny Cash,"A Boy Named Sue - Live at San Quentin State Prison, San Quentin, CA - February 1969",576
8472,2019-06-21 16:42,The Wonder Years,Cardinals,831
8473,2019-06-21 16:42,Fall Out Boy,G.I.N.A.S.F.S.,195093
8474,2019-06-21 16:42,Say Anything,"Chia-Like, I Shall Grow",618
8475,2019-06-21 16:42,Neck Deep,Boulevard of Broken Dreams,618
8476,2019-06-21 16:42,Lana Del Rey,Lolita,768
8477,2019-06-21 16:42,Watsky,Fight! Fight! Fight! (feat. Dahlak Brathwaite),1151
8478,2019-06-21 16:42,Forget It.,No Clean Clothes,768
8479,2019-06-21 16:42,courtship.,Perfect People,2560
8480,2019-06-21 16:43,WALK THE MOON,Eat Your Heart Out,5546
8481,2019-06-21 16:47,Car Seat Headrest,Times to Die,22084
8482,2019-06-21 16:47,WALK THE MOON,Eat Your Heart Out,4266
8483,2019-06-21 16:47,Joywave,Like a Kennedy,247880
8484,2019-06-21 16:51,Joywave,Like a Kennedy,247880
8485,2019-06-21 16:55,The Beach Boys,Kokomo,6144
8486,2019-06-21 16:55,The Kooks,She Moves In Her Own Way,575
8487,2019-06-21 16:55,Relient K,Be My Escape,194627
8488,2019-06-21 16:55,Two Door Cinema Club,Once,469
8489,2019-06-21 16:59,Vampire Weekend,Unbearably White,9860
8490,2019-06-21 16:59,Joywave,Like a Kennedy,247880
8491,2019-06-21 17:02,Vampire Weekend,Harmony Hall,166208
8492,2019-06-21 17:04,Joywave,Like a Kennedy,151807
8493,2019-06-21 17:06,Lil Nas X,Panini,114893
8494,2019-06-21 17:07,Modest Mouse,Bukowski,768
8495,2019-06-21 17:07,sunwoojunga,Sooni (I'm your fanatic girl),77971
8496,2019-06-21 17:08,The Wombats,I Don't Know Why I Like You but I Do,1088
8497,2019-06-21 17:08,Eric Nam,Miss You,6080
8498,2019-06-21 17:08,Eric Nam,Miss You,895
8499,2019-06-21 17:12,Joywave,Like a Kennedy,247880
8500,2019-06-21 17:24,The Wombats,Pink Lemonade,169795
8501,2019-06-21 17:26,Lil Nas X,Panini,54934
8502,2019-06-21 17:26,Lil Nas X,Panini,25386
8503,2019-06-21 17:29,Lil Nas X,F9mily (You & Me),162689
8504,2019-06-21 17:30,Lil Nas X,Kick It,47546
8505,2019-06-21 17:32,Lil Nas X,Rodeo,125441
8506,2019-06-21 17:34,Yoke Lore,Fake You,1944
8507,2019-06-21 17:34,Lil Nas X,F9mily (You & Me),29179
8508,2019-06-21 17:34,Broods,Hospitalized - St. Lucia Remix,686
8509,2019-06-21 17:34,Lil Nas X,Panini,114680
8510,2019-06-21 17:34,Declan McKenna,Brazil,188
8511,2019-06-21 17:37,Fynn Kliemann,Morgen,162440
8512,2019-06-21 17:40,Wild Party,Recipe,183934
8513,2019-06-21 17:44,A Silent Film,Harbour Lights,0
8514,2019-06-21 17:44,Cavetown,Boys Will Be Bugs,256437
8515,2019-06-21 17:44,MARINA,Orange Trees,0
8516,2019-06-21 17:44,Jimmy Eat World,The Middle,0
8517,2019-06-21 17:44,The Young Veins,Lie to the Truth,0
8518,2019-06-21 17:46,Von Wegen Lisbeth,Chérie,84438
8519,2019-06-21 17:46,HOLYCHILD,Happy With Me,0
8520,2019-06-21 17:46,Little Comets,Little Italy,0
8521,2019-06-21 17:46,Passion Pit,Moth's Wings,0
8522,2019-06-21 17:46,Youngblood Hawke,Rootless,0
8523,2019-06-21 17:46,The Mowgli's,Kansas City,0
8524,2019-06-21 17:50,Panic! At The Disco,Nearly Witches (Ever Since We Met...),4714
8525,2019-06-21 17:51,Von Wegen Lisbeth,Alexa gib mir mein Geld zurück!,86463
8526,2019-06-21 17:51,Night Riots,Colour Morning,661
8527,2019-06-21 17:51,lovelytheband,"maybe, i'm afraid",725
8528,2019-06-21 17:51,Jetty Bones,Innocent Party,1045
8529,2019-06-21 17:51,The Lumineers,Dead Sea,832
8530,2019-06-21 17:51,Wild Party,Life's Too Short,1322
8531,2019-06-21 17:51,Panic! At The Disco,Always,618
8532,2019-06-21 17:54,lovelytheband,"maybe, i'm afraid",188734
8533,2019-06-21 17:57,Cape Lion,Called You Mine,1535
8534,2019-06-21 17:57,Grizfolk,The Struggle,895
8535,2019-06-21 17:57,The Band CAMINO,Berenstein,1258
8536,2019-06-21 17:57,Wild Party,Life's Too Short,162253
8537,2019-06-21 17:57,Young the Giant,Heat of the Summer,768
8538,2019-06-21 17:58,Cape Lion,Called You Mine,1813
8539,2019-06-21 17:58,Young the Giant,Heat of the Summer,62421
8540,2019-06-21 18:02,Young the Giant,Simplify,212213
8541,2019-06-21 18:03,Circa Waves,Stuck In My Teeth,92502
8542,2019-06-21 18:07,HAIM,Don't Save Me,230293
8543,2019-06-21 18:09,Florence + The Machine,You've Got The Love,1471
8544,2019-06-21 18:09,The Score,Oh My Love,1173
8545,2019-06-21 18:09,Teddy Hyde,Vanilla Curls,124811
8546,2019-06-21 18:09,HUNNY,July,2581
8547,2019-06-21 18:13,MARINA,To Be Human,246059
8548,2019-06-21 18:17,Judah & the Lion,Take It All Back 2.0,218355
8549,2019-06-21 18:20,AJR,Growing Old on Bleecker Street,203093
8550,2019-06-21 18:23,A Silent Film,Harbour Lights,1280
8551,2019-06-21 18:23,Cavetown,Boys Will Be Bugs,981
8552,2019-06-21 18:23,Panic! At The Disco,Nearly Witches (Ever Since We Met...),704
8553,2019-06-21 18:23,Yoke Lore,Fake You,896
8554,2019-06-21 18:23,MARINA,Orange Trees,831
8555,2019-06-21 18:23,Broods,Hospitalized - St. Lucia Remix,853
8556,2019-06-21 18:23,Jimmy Eat World,The Middle,895
8557,2019-06-21 18:23,Youngblood Hawke,Rootless,618
8558,2019-06-21 18:23,Wild Party,Recipe,768
8559,2019-06-21 18:23,The Mowgli's,Kansas City,960
8560,2019-06-21 18:23,Young the Giant,Silvertongue,158170
8561,2019-06-21 18:23,The Young Veins,Lie to the Truth,1045
8562,2019-06-21 18:23,Declan McKenna,Brazil,810
8563,2019-06-21 18:29,Cavetown,Boys Will Be Bugs,329049
8564,2019-06-21 18:32,Youngblood Hawke,Rootless,210000
8565,2019-06-21 18:34,Fynn Kliemann,Morgen,1002
8566,2019-06-21 18:34,HOLYCHILD,Happy With Me,96771
8567,2019-06-21 18:34,Little Comets,Little Italy,703
8568,2019-06-21 18:37,Fynn Kliemann,Morgen,162550
8569,2019-06-21 18:39,Little Comets,Little Italy,170961
8570,2019-06-21 18:40,Night Riots,Colour Morning,1173
8571,2019-06-21 18:40,Von Wegen Lisbeth,Chérie,17557
8572,2019-06-21 18:40,Mumford & Sons,Guiding Light,832
8573,2019-06-21 18:40,Passion Pit,Moth's Wings,38992
8574,2019-06-21 18:42,Von Wegen Lisbeth,Alexa gib mir mein Geld zurück!,125186
8575,2019-06-21 18:46,Night Riots,Colour Morning,200181
8576,2019-06-21 18:46,lovelytheband,"maybe, i'm afraid",895
8577,2019-06-21 18:46,Jetty Bones,Innocent Party,960
8578,2019-06-21 18:46,The Lumineers,Dead Sea,4831
8579,2019-06-21 18:46,Wild Party,Life's Too Short,1280
8580,2019-06-21 18:46,Panic! At The Disco,Always,874
8581,2019-06-21 18:50,The Band CAMINO,Berenstein,253248
8582,2019-06-21 18:51,Grizfolk,The Struggle,55040
8583,2019-06-21 18:51,Young the Giant,Heat of the Summer,277
8584,2019-06-21 18:55,Cape Lion,Called You Mine,217235
8585,2019-06-21 18:57,Young the Giant,Simplify,162659
8586,2019-06-21 18:57,Circa Waves,Stuck In My Teeth,853
8587,2019-06-21 18:59,HAIM,Don't Save Me,108714
8588,2019-06-21 19:30,H3 Podcast,#121 - Beauty Gurus Caught Selling Poison,1705130
8589,2019-06-21 19:40,Tiny Meat Gang,Ep 87 - Cheeks Out for Rice Farmers,591458
8590,2019-06-21 19:40,Twenty One Pilots,Chlorine,0
8591,2019-06-21 19:41,Twenty One Pilots,Chlorine (Mexico City),51676
8592,2019-06-21 20:00,H3 Podcast,#120 - The Birth Of Our Son Theodore,730751
8593,2019-06-21 20:00,Sorority Noise,Where Are You?,2554
8594,2019-06-21 20:02,Lil Nas X,Panini,114893
8595,2019-06-21 20:03,Beyoncé,Pretty Hurts,1718
8596,2019-06-21 20:03,The Killers,"Andy, You're A Star",1160
8597,2019-06-21 20:03,The Format,She Doesn't Get It,1137
8598,2019-06-21 20:03,Roger Harvey,Arrow/Plane,51140
8599,2019-06-21 20:03,The Fray,Look After You,4458
8600,2019-06-21 20:03,Super Defense,Sinking,1346
8601,2019-06-21 20:07,Eric Nam,Potion,212478
8602,2019-06-21 20:09,The 1975,Milk,132546
8603,2019-06-21 20:12,The 1975,UGH!,180026
8604,2019-06-21 20:14,Exam Season,Everything Is Salted Caramel,154767
8605,2019-06-21 20:14,Judah & the Lion,Going To Mars,1486
8606,2019-06-21 20:18,Panic! At The Disco,Dancing's Not a Crime,219466
8607,2019-06-21 20:22,Young the Giant,My Body,244400
8608,2019-06-21 20:25,Panic! At The Disco,That Green Gentleman (Things Have Changed),195013
8609,2019-06-21 20:28,Childish Gambino,This Is America,148162
8610,2019-06-21 20:31,Lil Nas X,Panini,186642
8611,2019-06-21 20:35,Panic! At The Disco,"Build God, Then We'll Talk",220720
8612,2019-06-21 20:36,Fall Out Boy,HOLD ME TIGHT OR DON’T,3274
8613,2019-06-21 20:36,Best Coast,The Only Place,1277
8614,2019-06-21 20:36,blink-182,"Happy Holidays, You Bastard",1300
8615,2019-06-21 20:36,Chelou,Halfway to Nowhere,1393
8616,2019-06-21 20:36,Father John Misty,A Bigger Paper Bag,1416
8617,2019-06-21 20:36,The Brobecks,Le Velo Pour Deux,859
8618,2019-06-21 20:36,MARINA,Immortal,3111
8619,2019-06-21 20:36,The Dandy Warhols,Bohemian Like You,1091
8620,2019-06-21 20:36,Watsky,Yes Britannia,1253
8621,2019-06-21 20:36,Black Bear,I Believe In Immediacy,789
8622,2019-06-21 20:36,Bad Books,UFO,84852
8623,2019-06-21 20:36,Rascal Flatts,Life is a Highway,1184
8624,2019-06-21 20:37,flor,back again,1277
8625,2019-06-21 20:37,Lady Gaga,Shallow,6664
8626,2019-06-21 20:37,Pinegrove,New Friends,17670
8627,2019-06-21 20:37,Grouplove,Sit Still,4202
8628,2019-06-21 20:37,Portugal. The Man,Purple Yellow Red and Blue,2066
8629,2019-06-21 20:37,Black Bear,I Believe In Immediacy,3459
8630,2019-06-21 20:37,Rascal Flatts,Life is a Highway,10077
8631,2019-06-21 20:40,Phum Viphurit,Lover Boy,4226
8632,2019-06-21 20:40,Fall Out Boy,"This Ain't A Scene, It's An Arms Race - Live From Hammersmith Palais",149443
8633,2019-06-21 20:43,Young the Giant,Simplify,212213
8634,2019-06-21 20:44,Say Anything,Cemetery,17535
8635,2019-06-21 20:47,Bleachers,Hate That You Know Me,185853
8636,2019-06-21 21:17,Being As An Ocean,This Loneliness Won't Be the Death of Me,766
8637,2019-06-21 21:17,Stacked Like Pancakes,Money Sucks,1253
8638,2019-06-21 21:17,Flyleaf,I'm So Sick,789
8639,2019-06-21 21:17,Kendrick Lamar,ELEMENT.,2391
8640,2019-06-21 21:17,Covey,////,905
8641,2019-06-21 21:17,Bowling For Soup,1985,10479
8642,2019-06-21 21:17,Pinegrove,Palisade,3947
8643,2019-06-21 21:17,Pinegrove,Angelina - Audiotree Live Version,6478
8644,2019-06-21 21:17,My Chemical Romance,Under Pressure,835
8645,2019-06-21 21:17,The All-American Rejects,My Paper Heart,766
8646,2019-06-21 21:21,Frank Ocean,Provider,243238
8647,2019-06-21 21:21,The Front Bottoms,12 Feet Deep,10961
8648,2019-06-21 21:22,Twenty One Pilots,Heavydirtysoul,789
8649,2019-06-21 21:22,The Story So Far,Clairvoyant,696
8650,2019-06-21 21:22,Neutral Milk Hotel,Aunt Eggma Blowtorch,1044
8651,2019-06-21 21:22,Motion City Soundtrack,L.G. FUAD,1207
8652,2019-06-21 21:22,Bastille,The Currents,580
8653,2019-06-21 21:22,Every Avenue,Tell Me I'm A Wreck,882
8654,2019-06-21 21:23,The Beach Boys,Vega-Tables,673
8655,2019-06-21 21:23,DREAMERS,SCREWS,1439
8656,2019-06-21 21:23,The Fratellis,Whistle For The Choir,510
8657,2019-06-21 21:23,Sorority Noise,Mediocre at Best,650
8658,2019-06-21 21:23,Twenty One Pilots,Nico and the Niners,743
8659,2019-06-21 21:23,WALK THE MOON,I Can Lift a Car,7058
8660,2019-06-21 21:23,The Front Bottoms,Everything I Own,650
8661,2019-06-21 21:23,Panic! At The Disco,The Piano Knows Something I Don't Know,928
8662,2019-06-21 21:23,Tom Rosenthal,P.A.S.T.A,626
8663,2019-06-21 21:23,Panic! At The Disco,High Hopes,766
8664,2019-06-21 21:23,CHVRCHES,Night Sky,603
8665,2019-06-21 21:23,Bastille,The Currents,69822
8666,2019-06-21 21:23,Joywave,Shutdown,580
8667,2019-06-21 21:23,WALK THE MOON,Headphones,603
8668,2019-06-21 21:23,Vinyl Theatre,Breaking Up My Bones,2345
8669,2019-06-21 21:23,Childish Gambino,"III. Telegraph Ave. (""Oakland"" by Lloyd)",673
8670,2019-06-21 21:23,Every Avenue,Tell Me I'm A Wreck,394
8671,2019-06-21 21:23,Real Friends,Keep Lying To Me,557
8672,2019-06-21 21:23,Portugal. The Man,Rich Friends,1021
8673,2019-06-21 21:23,Fall Out Boy,Nobody Puts Baby in the Corner,952
8674,2019-06-21 21:25,Fall Out Boy,"Champagne For My Real Friends, Real Pain For My Sham Friends",952
8675,2019-06-21 21:25,Vampire Weekend,I Think Ur A Contra,1068
8676,2019-06-21 21:25,The Shins,Caring Is Creepy,696
8677,2019-06-21 21:25,Marianas Trench,Fallout,812
8678,2019-06-21 21:25,Brand New,Sowing Season (Yeah),1867
8679,2019-06-21 21:25,Real Friends,Lost Boy,859
8680,2019-06-21 21:25,Seahaven,Silhouette (Latin Skin),812
8681,2019-06-21 21:25,Harry Styles,Sweet Creature,719
8682,2019-06-21 21:25,Paramore,Anklebiters,812
8683,2019-06-21 21:25,FIDLAR,40oz. On Repeat,812
8684,2019-06-21 21:25,Fall Out Boy,"Ghostbusters (I'm Not Afraid) (from the ""Ghostbusters"" Original Motion Picture Soundtrack) (feat. Missy Elliott)",859
8685,2019-06-21 21:25,AWOLNATION,Seven Sticks of Dynamite,719
8686,2019-06-21 21:25,Childish Gambino,IV. Sweatpants,789
8687,2019-06-21 21:25,All Time Low,A Party Song (The Walk of Shame),719
8688,2019-06-21 21:25,Fall Out Boy,Sending Postcards from a Plane Crash (Wish You Were Here),905
8689,2019-06-21 21:25,Lil Nas X,Panini,114893
8690,2019-06-21 21:25,Car Seat Headrest,War Is Coming (If You Want It),928
8691,2019-06-21 21:25,The Brobecks,Visitation Of The Ghost,928
8692,2019-06-21 21:25,Fall Out Boy,20 Dollar Nose Bleed,835
8693,2019-06-21 21:25,The 1975,Sincerity Is Scary,743
8694,2019-06-21 21:28,Quinn XCII,Autopilot,181520
8695,2019-06-21 21:31,All Time Low,Break Out! Break Out!,183573
8696,2019-06-21 21:34,The Front Bottoms,Lipstick Covered Magnet,1021
8697,2019-06-21 21:34,IAMDYNAMITE,Hi Lo,3552
8698,2019-06-21 21:34,AWOLNATION,Passion,151293
8699,2019-06-21 21:35,Cavetown,Boys Will Be Bugs,673
8700,2019-06-21 21:35,Cavetown,Boys Will Be Bugs,1950
8701,2019-06-21 21:35,Lil Nas X,Rodeo,11331
8702,2019-06-21 21:35,McCafferty,Alligator Skin Boots,23
8703,2019-06-21 21:35,McCafferty,Alligator Skin Boots,1602
8704,2019-06-21 21:35,Ski Mask The Slump God,Catch Me Outside,185
8705,2019-06-21 21:35,BTS,Pied Piper,1787
8706,2019-06-21 21:35,Joywave,Like a Kennedy,6199
8707,2019-06-21 21:35,Manchester Orchestra,Allentown,1068
8708,2019-06-21 21:38,Young the Giant,Simplify,15124
8709,2019-06-21 21:38,Jon Bellion,80's Films,81520
8710,2019-06-21 21:38,Cavetown,Hug All Ur Friends,1904
8711,2019-06-22 03:29,Florence + The Machine,You've Got The Love,1160
8712,2019-06-22 03:29,AJR,Growing Old on Bleecker Street,1253
8713,2019-06-22 03:29,The Score,Oh My Love,2832
8714,2019-06-22 03:29,Judah & the Lion,Take It All Back 2.0,1044
8715,2019-06-22 03:29,Teddy Hyde,Vanilla Curls,975
8716,2019-06-22 03:29,HOLYCHILD,Happy With Me,1996
8717,2019-06-22 03:29,MARINA,To Be Human,1184
8718,2019-06-22 03:29,Youngblood Hawke,Rootless,998
8719,2019-06-22 03:29,HUNNY,July,975
8720,2019-06-22 03:32,Young the Giant,Silvertongue,197426
8721,2019-06-22 03:33,Night Riots,Colour Morning,1671
8722,2019-06-22 03:33,Yoke Lore,Fake You,42423
8723,2019-06-22 03:33,The Young Veins,Lie to the Truth,9055
8724,2019-06-22 03:35,Panic! At The Disco,Always,153653
8725,2019-06-22 03:36,Wild Party,Recipe,6296
8726,2019-06-22 03:39,Panic! At The Disco,Nearly Witches (Ever Since We Met...),952
8727,2019-06-22 03:39,MARINA,Orange Trees,187992
8728,2019-06-22 03:39,Mumford & Sons,Guiding Light,9063
8729,2019-06-22 03:39,Jimmy Eat World,The Middle,3297
8730,2019-06-22 03:39,The Band CAMINO,Berenstein,1068
8731,2019-06-22 03:39,The Ghost Club,This Bird Has Flown,2786
8732,2019-06-22 03:39,Declan McKenna,Brazil,1091
8733,2019-06-22 03:41,With Confidence,Voldemort,2076
8734,2019-06-22 03:41,Lil Nas X,Panini,114893
8735,2019-06-22 03:45,Panic! At The Disco,Camisado,1439
8736,2019-06-22 03:45,The Front Bottoms,Wolfman,1021
8737,2019-06-22 03:45,McCafferty,Daddy-Longlegs,928
8738,2019-06-22 03:45,Chris Jeday,Bipolar,219880
8739,2019-06-22 03:45,The Ready Set,Love Like Woe,1346
8740,2019-06-22 03:45,Johnny Mandel,"Suicide Is Painless - From the 20th Century-Fox film """"M*A*S*H""",1346
8741,2019-06-22 03:45,Daniel Wilson,Proofread,1068
8742,2019-06-22 03:45,Lemon Demon,The Only House That's Not On Fire (Yet),905
8743,2019-06-22 03:45,Summer Camp,I Want You,1532
8744,2019-06-22 03:45,The Greeting Committee,Hands Down,1160
8745,2019-06-22 03:45,fun.,The Gambler,859
8746,2019-06-22 03:45,James Vincent McMorrow,Get Low,1648
8747,2019-06-22 03:45,Michelle Branch,Everywhere,3367
