,endTime,artistName,trackName,msPlayed
428,2019-09-04 14:45,Yellow Ostrich,WHALE,7402
429,2019-09-04 14:45,Father John Misty,Real Love Baby,1578
430,2019-09-04 14:45,Eddy Kim,You are so beautiful,2623
431,2019-09-04 14:45,Squirrels in the Attic,You Suck,33600
432,2019-09-04 14:45,Jon Bellion,All Time Low,130330
433,2019-09-04 14:45,The Wild Reeds,Catch And Release,831
434,2019-09-04 14:46,Ariana Grande,goodnight n go,1770
435,2019-09-04 14:46,Two Door Cinema Club,Something Good Can Work,789
436,2019-09-04 14:46,Saint Motel,Sweet Talk,1365
437,2019-09-04 14:46,State Champs,If I'm Lucky,853
438,2019-09-04 14:48,Marianas Trench,All To Myself (Rave Mix),681
439,2019-09-04 14:48,Wavves,King of the Beach,36714
440,2019-09-04 14:48,Jenna Holiday,21,896
441,2019-09-04 14:48,Bazzi,Mine,131064
442,2019-09-04 14:48,PVRIS,You and I,960
443,2019-09-04 14:48,Brendan Maclean,Stupid,2261
444,2019-09-04 14:49,You Me At Six,Take on the World,1002
445,2019-09-04 14:49,Jonas Brothers,Burnin' Up,9514
446,2019-09-04 14:49,VersaEmerge,Fixed at Zero,2730
447,2019-09-04 14:49,Marianas Trench,B Team,1450
448,2019-09-04 14:49,The Front Bottoms,Lonely Eyes,1621
449,2019-09-04 14:49,Queen,Bicycle Race - Remastered 2011,1472
450,2019-09-04 14:49,Brand New,I Am a Nightmare,768
451,2019-09-04 14:51,Spencer Sutherland,Fine,130730
452,2019-09-04 14:52,Panic! At The Disco,When the Day Met the Night,1066
453,2019-09-04 14:52,Sublime,Chica Me Tipo,938
454,2019-09-04 14:52,Motion City Soundtrack,Everything Is Alright,917
455,2019-09-04 14:52,The Head and the Heart,All We Ever Knew,1024
456,2019-09-04 14:52,Coldplay,Fix You,1024
457,2019-09-04 14:52,Veridian,Sleep a Little Better,874
458,2019-09-04 14:52,Mindless Self Indulgence,Get It Up,789
459,2019-09-04 14:52,Bad Suns,Daft Pretty Boys,917
460,2019-09-04 14:52,The Ninjas,Can't Go Back,874
461,2019-09-04 14:52,Tigers Jaw,I Saw Water,533
462,2019-09-04 14:52,Yellow Ostrich,Marathon Runner,618
463,2019-09-04 14:52,New Politics,One of Us,725
464,2019-09-04 14:52,Vampire Weekend,2021,1578
465,2019-09-04 14:52,Japanese Breakfast,Road Head,682
466,2019-09-04 14:52,Mikal Cronin,Weight,65578
467,2019-09-04 14:52,WALK THE MOON,Headphones,2346
468,2019-09-04 14:52,Grouplove,News to Me,1130
469,2019-09-04 14:52,Watsky,All Like Whatever,917
470,2019-09-04 14:52,Wild Party,Chasin' Honey,618
471,2019-09-04 14:52,rationale.,Hangnail,746
472,2019-09-04 14:52,Driver Friendly,Messidona,3200
473,2019-09-04 14:52,One Direction,Diana,831
474,2019-09-04 14:55,Watsky,All Like Whatever,163546
475,2019-09-04 14:57,The Ninjas,Can't Go Back,93489
476,2019-09-04 15:14,Avril Lavigne,Smile,1237
477,2019-09-04 15:14,Post Malone,Psycho (feat. Ty Dolla $ign),221440
478,2019-09-04 15:14,Say Anything,A Walk Through Hell,7308
479,2019-09-04 15:16,Quinn XCII,Always Been You,105920
480,2019-09-04 23:22,Two Door Cinema Club,Once,38677
481,2019-09-04 23:25,Fall Out Boy,Reinventing the Wheel to Run Myself Over,141336
482,2019-09-04 23:26,"Tyler, The Creator",Boredom (feat. Rex Orange County & Anna of the North),98952
483,2019-09-04 23:39,Post Malone,Psycho (feat. Ty Dolla $ign),221440
484,2019-09-04 23:43,AJR,Infinity,239693
485,2019-09-04 23:45,3OH!3,MAD AT YOU,114272
486,2019-09-04 23:49,Kishi Bashi,I Am the Antichrist to You,17865
487,2019-09-04 23:49,Avril Lavigne,What the Hell,220706
488,2019-09-04 23:53,Post Malone,Over Now,246986
489,2019-09-04 23:56,Twenty One Pilots,House of Gold,163880
490,2019-09-04 23:58,Young Thug,Wyclef Jean,132826
491,2019-09-04 23:58,WALK THE MOON,Lose You Again,4650
492,2019-09-05 00:01,blackbear,hot girl bummer,185093
493,2019-09-05 00:04,Wavves,King of the Beach,158106
494,2019-09-05 00:16,Fall Out Boy,West Coast Smoker,148356
495,2019-09-05 00:21,Post Malone,Goodbyes (Feat. Young Thug),40544
496,2019-09-05 00:23,blackbear,hot girl bummer,101482
497,2019-09-05 00:23,The Band CAMINO,Something To Hold On To,2773
498,2019-09-05 00:23,Quinn XCII,Stacy - Acoustic,1151
499,2019-09-05 00:28,Weezer,Thank God for Girls,3914
500,2019-09-05 00:28,Watsky,All You Can Do,17682
501,2019-09-05 00:28,Cavetown,Talk to Me,277327
502,2019-09-05 00:31,Quinn XCII,Stacy - Acoustic,182186
503,2019-09-05 00:35,The 1975,The Sound,248880
504,2019-09-05 00:47,Fall Out Boy,The Patron Saint of Liars and Fakes,37247
505,2019-09-05 01:02,Quinn XCII,Stacy - Acoustic,35317
506,2019-09-05 01:06,Avril Lavigne,Smile,209520
507,2019-09-05 01:08,PWR BTTM,Ugly Cherries,140132
508,2019-09-05 01:12,Dexys Midnight Runners,Come On Eileen,31623
509,2019-09-05 01:12,Cage The Elephant,Cold Cold Cold,214386
510,2019-09-05 01:12,3OH!3,STILLAROUND,1546
511,2019-09-05 01:15,Von Wegen Lisbeth,Lang lebe die Störung im Betriebsablauf,166160
512,2019-09-05 01:20,TOTO,Africa,295893
513,2019-09-05 01:22,Monty,Protect Them,77896
514,2019-09-05 03:50,Quinn XCII,Always Been You,1557
515,2019-09-05 03:50,Fall Out Boy,Rat A Tat,2517
516,2019-09-05 03:50,Post Malone,Psycho (feat. Ty Dolla $ign),1087
517,2019-09-05 03:52,Passion Pit,Take a Walk,3182
518,2019-09-05 03:53,Avril Lavigne,What the Hell,220706
519,2019-09-05 03:54,"Tyler, The Creator",Tamale,4734
520,2019-09-05 03:57,Shawn Mendes,If I Can't Have You,190800
521,2019-09-05 03:59,A Day To Remember,Over My Head (Cable Car),156326
522,2019-09-05 04:03,A Day To Remember,If It Means a Lot to You,243226
523,2019-09-05 04:04,A Day To Remember,Same About You,15835
524,2019-09-05 04:04,A Day To Remember,Since U Been Gone,3093
525,2019-09-05 04:04,A Day To Remember,If It Means a Lot to You,1493
526,2019-09-05 04:04,Marshmello,Rescue Me,640
527,2019-09-05 04:07,A Day To Remember,The Downfall of Us All,209093
528,2019-09-05 04:07,A Day To Remember,"You Be Tails, I'll Be Sonic",7473
529,2019-09-05 04:09,A Day To Remember,"I'm Made of Wax, Larry, What Are You Made Of?",110080
530,2019-09-05 16:28,Post Malone,Psycho (feat. Ty Dolla $ign),221440
531,2019-09-05 16:33,The Kooks,Junk Of The Heart (Happy),1087
532,2019-09-05 16:33,The Strokes,Last Nite,640
533,2019-09-05 16:33,blink-182,Give Me One Good Reason,831
534,2019-09-05 16:33,Spencer Sutherland,NONE of this has been about you,640
535,2019-09-05 16:33,Childish Gambino,Redbone,288140
536,2019-09-05 16:35,Spencer Sutherland,NONE of this has been about you,153757
537,2019-09-05 16:36,The Kooks,Junk Of The Heart (Happy),55257
538,2019-09-05 16:37,Endeavor,Bedtime,960
539,2019-09-05 16:37,The Score,Oh My Love,37781
540,2019-09-05 16:37,The Fratellis,Whistle For The Choir,2453
541,2019-09-05 16:37,Geographer,You Say You Love Me,1856
542,2019-09-05 16:37,Jonas Brothers,Year 3000,960
543,2019-09-05 16:37,Christian Borle,Take It Like a Man,1088
544,2019-09-05 16:40,Deer Tick,Baltimore Blues No. 1,181466
545,2019-09-05 16:40,Bad Books,UFO,21553
546,2019-09-05 16:41,Cayucas,High School Lover,5610
547,2019-09-05 16:44,AWOLNATION,Passion,204262
548,2019-09-05 16:47,Weezer,(If You're Wondering If I Want You To) I Want You To,208773
549,2019-09-05 16:48,My Chemical Romance,The World Is Ugly,57132
550,2019-09-06 14:25,Bo Burnham,My Whole Family... (live),2986
551,2019-09-06 14:29,Post Malone,Psycho (feat. Ty Dolla $ign),221440
552,2019-09-06 14:33,The Cab,I AM Who I AM (feat. Eloquent),0
553,2019-09-06 14:33,Rex Orange County,Happiness,279693
554,2019-09-06 14:37,Avril Lavigne,Smile,209520
555,2019-09-06 14:41,Freedom Fry,Summer in the City,221062
556,2019-09-06 14:41,Mt. Eddy,Working Title,1109
557,2019-09-06 14:41,Rise Against,Prayer Of The Refugee,32810
558,2019-09-06 14:54,One Direction,You & I,236479
559,2019-09-06 14:58,Post Malone,Psycho (feat. Ty Dolla $ign),221440
560,2019-09-06 14:59,Post Malone,Goodbyes (Feat. Young Thug),490
561,2019-09-06 14:59,Super Whatevr,Good Luck,98700
562,2019-09-06 15:02,Post Malone,Over Now,184661
563,2019-09-07 14:55,Post Malone,Psycho (feat. Ty Dolla $ign),221440
564,2019-09-07 14:58,Quinn XCII,Always Been You,188411
565,2019-09-07 14:59,Post Malone,Saint-Tropez,53045
566,2019-09-07 17:43,88rising,Lover Boy 88,166038
567,2019-09-07 17:47,Quinn XCII,Always Been You,235720
568,2019-09-07 17:47,Taio Cruz,Dynamite,1482
569,2019-09-07 17:47,Joywave,Thanks. Thanks for Coming,30713
570,2019-09-07 17:48,half•alive,Maybe,1717
571,2019-09-07 17:49,Avril Lavigne,Smile,111360
572,2019-09-07 17:53,Post Malone,Psycho (feat. Ty Dolla $ign),221440
573,2019-09-07 17:57,All Time Low,Shameless,221733
574,2019-09-07 18:00,Panic! At The Disco,This Is Gospel,187186
575,2019-09-07 18:03,AJR,The Entertainment's Here,187263
576,2019-09-07 18:06,5 Seconds of Summer,Easier,157492
577,2019-09-07 18:09,Sticky Fingers,How To Fly,202186
578,2019-09-07 18:13,Third Eye Blind,Never Let You Go - 2008 Remaster,237240
579,2019-09-07 18:17,Young the Giant,Heat of the Summer,211386
580,2019-09-07 18:20,blackbear,chateau,212926
581,2019-09-07 18:23,Gabby's World,Broken Necks,196480
582,2019-09-07 18:27,Lil Peep,I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy),233613
583,2019-09-07 18:30,Ariana Grande,7 rings,178626
584,2019-09-07 18:33,Bear Hands,Agora,160013
585,2019-09-07 18:36,blink-182,Carousel,191226
586,2019-09-07 18:40,Panic! At The Disco,House of Memories,208706
587,2019-09-07 18:42,Fynn Kliemann,Morgen,162550
588,2019-09-07 18:44,Say Anything,Colorblind,1471
589,2019-09-07 18:44,Josh A,North Korea,75078
590,2019-09-07 18:47,WALK THE MOON,Lose You Again,216613
591,2019-09-07 18:51,Sundara Karma,Flame,227366
592,2019-09-07 18:56,The Wild Reeds,Everything Looks Better (In Hindsight),328120
593,2019-09-07 18:59,Florence + The Machine,You've Got The Love,168666
594,2019-09-07 19:03,The Front Bottoms,Everyone But You,210053
595,2019-09-07 19:53,The Format,She Doesn't Get It,231440
596,2019-09-07 19:55,Lights & Motion,Northern Lights,122213
597,2019-09-07 19:58,Will Joseph Cook,Alive,196386
598,2019-09-07 20:02,AJR,Drama - Recorded at Spotify Studios NYC,209490
599,2019-09-07 20:05,Arctic Monkeys,Snap Out Of It,193030
600,2019-09-07 20:09,Maroon 5,She Will Be Loved - Radio Mix,259453
601,2019-09-07 20:15,Jakob Danger,Don't Try,186330
602,2019-09-07 20:18,The Neighbourhood,Wires,193080
603,2019-09-07 20:22,Rex Orange County,Belly (The Grass Stains),259735
604,2019-09-07 20:26,Bad Suns,This Was a Home Once,195173
605,2019-09-07 20:29,Jukebox The Ghost,Everybody's Lonely,185693
606,2019-09-07 20:33,Portugal. The Man,Mr Lonely (feat. Fat Lip),262733
607,2019-09-07 20:37,The Greeting Committee,Hands Down,257693
608,2019-09-07 20:40,Teddy Hyde,Vanilla Curls,152367
609,2019-09-07 20:53,Quinn XCII,Always Been You,235720
610,2019-09-07 20:57,All Time Low,Remembering Sunday,252419
611,2019-09-07 20:57,Dillon Francis,Love in the Middle of a Firefight (feat. Brendon Urie),671
612,2019-09-07 21:01,All Time Low,Remembering Sunday,256733
613,2019-09-07 21:05,Dillon Francis,Love in the Middle of a Firefight (feat. Brendon Urie),199186
614,2019-09-07 22:50,Rex Orange County,Nothing,15140
615,2019-09-08 01:59,Panic! At The Disco,She's a Handsome Woman,512
616,2019-09-08 02:01,Post Malone,Psycho (feat. Ty Dolla $ign),32512
617,2019-09-08 02:04,Quinn XCII,Always Been You,16802
618,2019-09-08 02:04,Post Malone,Psycho (feat. Ty Dolla $ign),221440
619,2019-09-08 02:04,Avril Lavigne,What the Hell,416
620,2019-09-08 02:12,Avril Lavigne,What the Hell,82319
621,2019-09-08 02:16,Post Malone,Over Now,246987
622,2019-09-08 02:19,Post Malone,Goodbyes (Feat. Young Thug),174960
623,2019-09-08 02:24,Cavetown,Talk to Me,277327
624,2019-09-08 02:27,WALK THE MOON,Lose You Again,216613
625,2019-09-08 02:31,Weezer,Thank God for Girls,210187
626,2019-09-08 02:35,Weezer,Can't Knock The Hustle,220999
627,2019-09-08 02:38,The Band CAMINO,Something To Hold On To,220371
628,2019-09-08 02:41,Quinn XCII,Stacy - Acoustic,182187
629,2019-09-08 02:44,Chris Jobe,Bad Look Good,174147
630,2019-09-08 02:47,blackbear,hot girl bummer,185093
631,2019-09-08 02:51,Avril Lavigne,Complicated,244507
632,2019-09-08 02:56,half•alive,TrusT,257120
633,2019-09-08 02:59,Joywave,Obsession,186520
634,2019-09-08 03:02,half•alive,Maybe,193307
635,2019-09-08 03:05,half•alive,RUNAWAY,162200
636,2019-09-08 03:07,Von Wegen Lisbeth,Lang lebe die Störung im Betriebsablauf,166160
637,2019-09-08 03:11,The Band CAMINO,Honest,200958
638,2019-09-08 03:14,5 Seconds of Summer,She's Kinda Hot,216454
639,2019-09-08 03:17,MisterWives,Never Give Up On Me,174267
640,2019-09-08 03:21,MisterWives,whywhywhy,200680
641,2019-09-08 03:24,Spencer Sutherland,Wallpaper,168988
642,2019-09-08 03:27,flor,money,185000
643,2019-09-08 03:30,half•alive,ok ok?,228533
644,2019-09-08 03:34,AJR,Drama - Recorded at Spotify Studios NYC,209490
645,2019-09-08 03:37,Spencer Sutherland,It May Sound Strange,179879
646,2019-09-08 03:40,The All-American Rejects,Gen Why? (DGAF),208775
647,2019-09-08 03:45,BTS,Lights,292773
648,2019-09-08 03:49,Shawn Mendes,Stitches,206880
649,2019-09-08 03:52,Shawn Mendes,Lights On,201440
650,2019-09-08 03:56,BTS,Love Maze,221530
651,2019-09-08 03:59,BTS,Airplane pt.2,218615
652,2019-09-08 15:25,RM,seoul (prod. HONNE),24938
653,2019-09-08 15:27,Post Malone,Psycho (feat. Ty Dolla $ign),127640
654,2019-09-08 15:31,Quinn XCII,Always Been You,235720
655,2019-09-08 15:35,Two Door Cinema Club,Next Year,251453
656,2019-09-08 15:37,WALK THE MOON,Lose You Again,2716
657,2019-09-08 15:37,Post Malone,Goodbyes (Feat. Young Thug),1137
658,2019-09-08 15:37,Modern Baseball,Your Graduation,1369
659,2019-09-08 15:37,half•alive,Maybe,1683
660,2019-09-08 15:37,Cavetown,Talk to Me,1950
661,2019-09-08 15:37,David Bowie,Space Oddity - 2015 Remaster,116381
662,2019-09-08 16:00,Quinn XCII,Always Been You,133050
663,2019-09-08 16:02,Post Malone,Psycho (feat. Ty Dolla $ign),198363
664,2019-09-08 16:06,Avril Lavigne,What the Hell,220707
665,2019-09-08 16:09,Spencer Sutherland,Tell Me,198736
666,2019-09-08 16:12,Chousand,Wizard Wig,146121
667,2019-09-08 16:15,blackbear,hot girl bummer,185093
668,2019-09-08 16:18,SNCKPCK,Spooky Ghosts,194011
669,2019-09-08 16:18,Lewis Del Mar,Loud(y),9688
670,2019-09-08 16:18,Weezer,Can't Knock The Hustle,602
671,2019-09-08 16:21,Quinn XCII,Stacy - Acoustic,182187
672,2019-09-08 16:25,CRUISR,Kidnap Me,202200
673,2019-09-08 16:28,Von Wegen Lisbeth,Lieferandomann,201587
674,2019-09-08 16:32,The All-American Rejects,Gives You Hell,213107
675,2019-09-08 16:35,5 Seconds of Summer,Want You Back,173073
676,2019-09-08 16:39,Twenty One Pilots,Guns for Hands,273336
677,2019-09-08 16:43,All Time Low,I Feel Like Dancin',7708
678,2019-09-08 16:43,Endeavor,Melt,213625
679,2019-09-08 16:43,Logic,1-800-273-8255,646
680,2019-09-08 16:44,half•alive,Maybe,71890
681,2019-09-08 16:48,Avril Lavigne,Smile,209520
682,2019-09-08 16:50,Daniel Lanois,Heavy Sun,155253
683,2019-09-08 16:55,blink-182,Asthenia,259754
684,2019-09-08 16:58,The Cinema,Kill It,212788
685,2019-09-08 17:01,The Front Bottoms,Don't Fill Up On Chips,130451
686,2019-09-08 17:01,Judah & the Lion,Going To Mars,4565
687,2019-09-08 17:03,Post Malone,Psycho (feat. Ty Dolla $ign),109376
688,2019-09-08 17:04,Lil Nas X,Panini,114893
689,2019-09-08 17:05,The Kooks,Naive,1600
690,2019-09-08 17:05,Nothing But Thieves,Wake Up Call,1237
691,2019-09-08 17:05,Wild Party,Violet,981
692,2019-09-08 17:05,Sticky Fingers,Happy Endings,11710
693,2019-09-08 17:05,Lana Del Rey,Lolita,1471
694,2019-09-08 17:07,Ariana Grande,breathin,1088
695,2019-09-08 17:07,fun.,Be Calm,1109
696,2019-09-08 17:07,The 1975,Antichrist,119893
697,2019-09-08 17:07,Panic! At The Disco,Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off,2773
698,2019-09-08 17:07,The Shins,Mildenhall,810
699,2019-09-08 17:08,Ariana Grande,breathin,67968
700,2019-09-08 17:08,Post Malone,Goodbyes (Feat. Young Thug),575
701,2019-09-08 17:08,Cavetown,Talk to Me,10197
702,2019-09-08 17:10,Cavetown,Fool,107797
703,2019-09-08 17:49,Fitz and The Tantrums,Fools Gold,214573
704,2019-09-08 17:51,Lauren Aquilina,King,90036
705,2019-09-08 17:54,Quinn XCII,Always Been You,235720
706,2019-09-08 17:55,The Killers,All These Things That I've Done,35246
707,2019-09-08 17:55,Halsey,Colors,3797
708,2019-09-08 17:55,Relient K,Be My Escape,2005
709,2019-09-08 17:59,Post Malone,Over Now,246986
710,2019-09-08 18:02,Fall Out Boy,Young Volcanoes,178902
711,2019-09-08 18:05,Fall Out Boy,Centuries,17625
712,2019-09-08 18:05,Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),163804
713,2019-09-08 18:05,Fall Out Boy,Just One Yesterday,1471
714,2019-09-08 18:09,Fall Out Boy,Alone Together,203413
715,2019-09-08 18:12,Fall Out Boy,The Mighty Fall,212466
716,2019-09-08 18:16,Fall Out Boy,Where Did The Party Go,235514
717,2019-09-08 18:20,Fall Out Boy,Miss Missing You,211026
718,2019-09-08 18:24,Fall Out Boy,Save Rock And Roll,281080
719,2019-09-08 18:25,Fall Out Boy,The Phoenix,49570
720,2019-09-08 23:22,Post Malone,Psycho (feat. Ty Dolla $ign),48832
721,2019-09-08 23:25,Quinn XCII,Stacy - Acoustic,182186
722,2019-09-08 23:26,Real Friends,Mess,1237
723,2019-09-08 23:26,Chris Jobe,Bad Look Good,54636
724,2019-09-08 23:26,Cavetown,Talk to Me,7071
725,2019-09-08 23:26,Weezer,Can't Knock The Hustle,896
726,2019-09-08 23:30,Cavetown,Fool,216970
727,2019-09-08 23:33,Shawn Mendes,Stitches,206880
728,2019-09-08 23:37,Bring Me The Horizon,Follow You,231106
729,2019-09-08 23:41,Johnny Cash,Hurt,216533
730,2019-09-08 23:44,Fall Out Boy,Stay Frosty Royal Milk Tea,171053
731,2019-09-08 23:47,My Chemical Romance,Heaven Help Us,175946
732,2019-09-08 23:51,The Afters,Summer Again,282506
733,2019-09-08 23:55,Passion Pit,Little Secrets,238973
734,2019-09-08 23:58,Panic! At The Disco,(Fuck A) Silver Lining,168613
735,2019-09-09 00:02,Kanye West,Famous,196040
736,2019-09-09 00:05,All Time Low,Stay Awake (Dreams Only Last For A Night),214346
737,2019-09-09 00:09,Taking Back Sunday,MakeDamnSure,208280
738,2019-09-09 00:12,You Me At Six,Pray for Me - Alexis Troy Remix,188461
739,2019-09-09 01:49,Mat Kerekes,My Lucky #3,20526
740,2019-09-09 02:26,Taylor Swift,Cornelia Street,14484
741,2019-09-09 02:29,AJR,Drama - Recorded at Spotify Studios NYC,209490
742,2019-09-09 02:32,Spencer Sutherland,It May Sound Strange,179879
743,2019-09-09 02:36,The All-American Rejects,Gen Why? (DGAF),208775
744,2019-09-09 02:41,BTS,Lights,292773
745,2019-09-09 02:44,Shawn Mendes,Stitches,206880
746,2019-09-09 02:48,Shawn Mendes,Lights On,201440
747,2019-09-09 02:51,BTS,Love Maze,221529
748,2019-09-09 02:55,BTS,Airplane pt.2,218614
749,2019-09-09 03:00,RM,seoul (prod. HONNE),275954
750,2019-09-09 03:03,Shawn Mendes,Life Of The Party,174646
751,2019-09-09 03:05,Von Wegen Lisbeth,Lang lebe die Störung im Betriebsablauf,166160
752,2019-09-09 03:09,The Band CAMINO,Honest,200957
753,2019-09-09 03:11,5 Seconds of Summer,She's Kinda Hot,131645
754,2019-09-09 03:14,5 Seconds of Summer,Easier,157492
755,2019-09-09 03:17,Son Mieux,Feels,206706
756,2019-09-09 03:20,Rex Orange County,Loving Is Easy,155720
757,2019-09-09 03:23,Portugal. The Man,Easy Tiger,217466
758,2019-09-09 03:27,The Menzingers,Livin' Ain't Easy,206134
759,2019-09-09 03:30,Archie Faulks,Go Easy,196395
760,2019-09-09 03:31,Mansionair,Easier,70802
761,2019-09-09 03:34,5 Seconds of Summer,Easier,157492
762,2019-09-09 03:37,Son Mieux,Feels,206706
763,2019-09-09 03:40,Rex Orange County,Loving Is Easy,155720
764,2019-09-09 14:44,Portugal. The Man,Easy Tiger,64532
765,2019-09-09 14:47,Post Malone,Psycho (feat. Ty Dolla $ign),221440
766,2019-09-09 14:51,Quinn XCII,Always Been You,235720
767,2019-09-09 14:52,Avril Lavigne,Smile,49417
768,2019-09-09 14:55,Post Malone,Goodbyes (Feat. Young Thug),174960
769,2019-09-09 14:57,HYUKOH,Paul,117329
770,2019-09-09 15:00,blackbear,hot girl bummer,185093
771,2019-09-09 15:01,Gabriel Gundacker,I Wanna Meet Richard Dreyfuss,76726
772,2019-09-09 15:05,Wild Party,New Light,215893
773,2019-09-09 15:09,Two Door Cinema Club,"Eat That Up, Its Good for You",225427
774,2019-09-09 15:27,Hollywood Undead,Bullet,725
775,2019-09-09 15:27,The 1975,UGH!,60437
776,2019-09-09 15:31,Quinn XCII,Always Been You,235720
777,2019-09-09 15:36,Under The Influence of Giants,Meaningless Love,318720
778,2019-09-09 15:36,Nicky Romero,Paradise,19535
779,2019-09-09 15:39,Fynn Kliemann,Morgen,1151
780,2019-09-09 15:39,Little Comets,Little Italy,2730
781,2019-09-09 15:39,Lemon Demon,Jaws,2944
782,2019-09-09 15:39,Lemon Demon,A Mask of My Own Face,1088
783,2019-09-09 15:39,Oliver Gottwald,Mustangmann,2410
784,2019-09-09 15:39,The 88,"At Least It Was Here (""Community"" Main Title) [Full Length Version]",1813
785,2019-09-09 15:39,Post Malone,Over Now,166591
786,2019-09-09 15:43,Two Door Cinema Club,Next Year,251453
787,2019-09-09 15:46,Father John Misty,Bored In The USA,1343
788,2019-09-09 15:46,Panic! At The Disco,Old Fashioned,133198
789,2019-09-09 15:48,Shawn Mendes,Fallin' All In You,161791
790,2019-09-09 20:31,Avril Lavigne,What the Hell,73621
791,2019-09-09 20:34,Weezer,Can't Knock The Hustle,220999
792,2019-09-09 20:38,The Shins,New Slang,231173
